,tweet_id,expanded_urls,new_source,timestamp,text,new_rating_numerator,new_rating_denominator,doggo,floofer,pupper,puppo,predict_1,confidence_1,isdog_1,predict_2,confidence_2,isdog_2,predict_3,confidence_3,isdog_3
1809,670778058496974848,https://twitter.com/dog_rates/status/670778058496974848/photo/1,Twitter for iPhone,2015-11-29 01:35:26 +0000,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",10.0,10.0,None,None,None,None,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True
1810,670764103623966721,https://twitter.com/dog_rates/status/670764103623966721/photo/1,Twitter for iPhone,2015-11-29 00:39:59 +0000,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10.0,None,None,None,None,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False
1811,670755717859713024,https://twitter.com/dog_rates/status/670755717859713024/photo/1,Twitter for iPhone,2015-11-29 00:06:39 +0000,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10.0,None,None,None,None,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
1812,670733412878163972,https://twitter.com/dog_rates/status/670733412878163972/photo/1,Twitter for iPhone,2015-11-28 22:38:01 +0000,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10.0,None,None,None,None,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False
1813,670727704916926465,https://twitter.com/dog_rates/status/670727704916926465/photo/1,Twitter for iPhone,2015-11-28 22:15:21 +0000,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10.0,None,None,None,None,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False
1814,670717338665226240,https://twitter.com/dog_rates/status/670717338665226240/photo/1,Twitter for iPhone,2015-11-28 21:34:09 +0000,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10.0,None,None,None,None,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True
1815,670704688707301377,https://twitter.com/dog_rates/status/670704688707301377/photo/1,Twitter for iPhone,2015-11-28 20:43:53 +0000,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10.0,None,None,None,None,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True
1816,670691627984359425,https://twitter.com/dog_rates/status/670691627984359425/photo/1,Twitter for iPhone,2015-11-28 19:51:59 +0000,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10.0,None,None,None,None,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True
1817,670679630144274432,https://twitter.com/dog_rates/status/670679630144274432/photo/1,Twitter for iPhone,2015-11-28 19:04:19 +0000,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10.0,None,None,None,None,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True
1818,670676092097810432,https://twitter.com/dog_rates/status/670676092097810432/photo/1,Twitter for iPhone,2015-11-28 18:50:15 +0000,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10.0,None,None,None,None,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True
1819,670668383499735048,https://twitter.com/dog_rates/status/670668383499735048/photo/1,Twitter for iPhone,2015-11-28 18:19:37 +0000,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10.0,None,None,None,None,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False
1820,670474236058800128,https://twitter.com/dog_rates/status/670474236058800128/photo/1,Twitter for iPhone,2015-11-28 05:28:09 +0000,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10.0,None,None,None,None,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False
1821,670468609693655041,https://twitter.com/dog_rates/status/670468609693655041/photo/1,Twitter for iPhone,2015-11-28 05:05:47 +0000,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10.0,None,None,None,None,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False
1822,670465786746662913,https://twitter.com/dog_rates/status/670465786746662913/photo/1,Twitter for iPhone,2015-11-28 04:54:34 +0000,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10.0,None,None,None,None,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False
1823,670452855871037440,https://twitter.com/dog_rates/status/670452855871037440/photo/1,Twitter for iPhone,2015-11-28 04:03:11 +0000,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10.0,None,None,None,None,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True
1824,670449342516494336,https://twitter.com/dog_rates/status/670449342516494336/photo/1,Twitter for iPhone,2015-11-28 03:49:14 +0000,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10.0,None,None,None,None,peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False
1825,670444955656130560,https://twitter.com/dog_rates/status/670444955656130560/photo/1,Twitter for iPhone,2015-11-28 03:31:48 +0000,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10.0,None,None,None,None,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True
1826,670442337873600512,https://twitter.com/dog_rates/status/670442337873600512/photo/1,Twitter for iPhone,2015-11-28 03:21:24 +0000,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10.0,None,None,None,None,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True
1827,670435821946826752,https://twitter.com/dog_rates/status/670435821946826752/photo/1,Twitter for iPhone,2015-11-28 02:55:30 +0000,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10.0,None,None,None,None,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True
1828,670434127938719744,https://twitter.com/dog_rates/status/670434127938719744/photo/1,Twitter for iPhone,2015-11-28 02:48:46 +0000,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10.0,None,None,None,None,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True
1829,670433248821026816,https://twitter.com/dog_rates/status/670433248821026816/photo/1,Twitter for iPhone,2015-11-28 02:45:17 +0000,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10.0,None,None,None,None,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False
1830,670428280563085312,https://twitter.com/dog_rates/status/670428280563085312/photo/1,Twitter for iPhone,2015-11-28 02:25:32 +0000,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10.0,None,None,None,None,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True
1831,670427002554466305,https://twitter.com/dog_rates/status/670427002554466305/photo/1,Twitter for iPhone,2015-11-28 02:20:27 +0000,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10.0,None,None,None,None,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True
1832,670421925039075328,https://twitter.com/dog_rates/status/670421925039075328/photo/1,Twitter for iPhone,2015-11-28 02:00:17 +0000,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10.0,None,None,None,None,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False
1833,670420569653809152,https://twitter.com/dog_rates/status/670420569653809152/photo/1,Twitter for iPhone,2015-11-28 01:54:54 +0000,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10.0,None,None,None,None,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False
1834,670417414769758208,https://twitter.com/dog_rates/status/670417414769758208/photo/1,Twitter for iPhone,2015-11-28 01:42:22 +0000,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6.0,10.0,None,None,None,None,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False
1835,670411370698022913,https://twitter.com/dog_rates/status/670411370698022913/photo/1,Twitter for iPhone,2015-11-28 01:18:21 +0000,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12.0,10.0,None,None,None,None,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True
1836,670408998013820928,https://twitter.com/dog_rates/status/670408998013820928/photo/1,Twitter for iPhone,2015-11-28 01:08:55 +0000,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10.0,10.0,None,None,None,None,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False
1837,670403879788544000,https://twitter.com/dog_rates/status/670403879788544000/photo/1,Twitter for iPhone,2015-11-28 00:48:35 +0000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10.0,10.0,None,None,None,None,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True
1838,670385711116361728,https://twitter.com/dog_rates/status/670385711116361728/photo/1,Twitter for iPhone,2015-11-27 23:36:23 +0000,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8.0,10.0,None,None,None,None,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True
1839,670374371102445568,https://twitter.com/dog_rates/status/670374371102445568/photo/1,Twitter for iPhone,2015-11-27 22:51:19 +0000,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12.0,10.0,None,None,None,None,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True
1840,670361874861563904,https://twitter.com/dog_rates/status/670361874861563904/photo/1,Twitter for iPhone,2015-11-27 22:01:40 +0000,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9.0,10.0,None,None,None,None,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False
1841,670338931251150849,https://twitter.com/dog_rates/status/670338931251150849/photo/1,Twitter for iPhone,2015-11-27 20:30:30 +0000,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10.0,10.0,None,None,None,None,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True
1842,670319130621435904,https://twitter.com/dog_rates/status/670319130621435904/photo/1,Twitter for iPhone,2015-11-27 19:11:49 +0000,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11.0,10.0,None,None,None,None,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True
1843,670303360680108032,https://twitter.com/dog_rates/status/670303360680108032/photo/1,Twitter for iPhone,2015-11-27 18:09:09 +0000,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9.0,10.0,None,None,None,None,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False
1844,670290420111441920,https://twitter.com/dog_rates/status/670290420111441920/photo/1,Twitter for iPhone,2015-11-27 17:17:44 +0000,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11.0,10.0,None,None,None,None,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True
1845,670093938074779648,https://twitter.com/dog_rates/status/670093938074779648/photo/1,Twitter for iPhone,2015-11-27 04:16:59 +0000,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9.0,10.0,None,None,None,None,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
1846,670086499208155136,https://twitter.com/dog_rates/status/670086499208155136/photo/1,Twitter for iPhone,2015-11-27 03:47:25 +0000,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10.0,10.0,None,None,None,None,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True
1847,670079681849372674,https://twitter.com/dog_rates/status/670079681849372674/photo/1,Twitter for iPhone,2015-11-27 03:20:20 +0000,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10.0,10.0,None,None,None,None,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False
1848,670073503555706880,https://twitter.com/dog_rates/status/670073503555706880/photo/1,Twitter for iPhone,2015-11-27 02:55:47 +0000,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10.0,10.0,None,None,None,None,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True
1849,670069087419133954,https://twitter.com/dog_rates/status/670069087419133954/photo/1,Twitter for iPhone,2015-11-27 02:38:14 +0000,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5.0,10.0,None,None,None,None,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False
1850,670061506722140161,https://twitter.com/dog_rates/status/670061506722140161/photo/1,Twitter for iPhone,2015-11-27 02:08:07 +0000,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11.0,10.0,None,None,None,None,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True
1851,670055038660800512,https://twitter.com/dog_rates/status/670055038660800512/photo/1,Twitter for iPhone,2015-11-27 01:42:24 +0000,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3.0,10.0,None,None,None,None,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False
1852,670046952931721218,https://twitter.com/dog_rates/status/670046952931721218/photo/1,Twitter for iPhone,2015-11-27 01:10:17 +0000,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11.0,10.0,None,None,None,None,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True
1853,670040295598354432,https://twitter.com/dog_rates/status/670040295598354432/photo/1,Twitter for iPhone,2015-11-27 00:43:49 +0000,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10.0,10.0,None,None,None,None,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True
1854,670037189829525505,https://twitter.com/dog_rates/status/670037189829525505/photo/1,Twitter for iPhone,2015-11-27 00:31:29 +0000,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5.0,10.0,None,None,None,None,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False
1855,670003130994700288,https://twitter.com/dog_rates/status/670003130994700288/photo/1,Twitter for iPhone,2015-11-26 22:16:09 +0000,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10.0,10.0,None,None,None,None,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True
1856,669993076832759809,https://twitter.com/dog_rates/status/669993076832759809/photo/1,Twitter for iPhone,2015-11-26 21:36:12 +0000,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9.0,10.0,None,None,None,None,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True
1857,669972011175813120,https://twitter.com/dog_rates/status/669972011175813120/photo/1,Twitter for iPhone,2015-11-26 20:12:29 +0000,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10.0,10.0,None,None,None,None,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
1858,669970042633789440,https://twitter.com/dog_rates/status/669970042633789440/photo/1,Twitter for iPhone,2015-11-26 20:04:40 +0000,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10.0,10.0,None,None,None,None,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True
1859,669942763794931712,https://twitter.com/dog_rates/status/669942763794931712/photo/1,Twitter for iPhone,2015-11-26 18:16:16 +0000,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11.0,10.0,None,None,None,None,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True
1860,669926384437997569,https://twitter.com/dog_rates/status/669926384437997569/photo/1,Twitter for iPhone,2015-11-26 17:11:11 +0000,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12.0,10.0,None,None,None,None,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
1861,669923323644657664,https://twitter.com/dog_rates/status/669923323644657664/photo/1,Twitter for iPhone,2015-11-26 16:59:01 +0000,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10.0,10.0,None,None,None,None,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
1862,669753178989142016,https://twitter.com/dog_rates/status/669753178989142016/photo/1,Twitter for iPhone,2015-11-26 05:42:55 +0000,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10.0,10.0,None,None,None,None,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True
1863,669749430875258880,https://twitter.com/dog_rates/status/669749430875258880/photo/1,Twitter for iPhone,2015-11-26 05:28:02 +0000,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8.0,10.0,None,None,None,None,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
1864,669683899023405056,https://twitter.com/dog_rates/status/669683899023405056/photo/1,Twitter for iPhone,2015-11-26 01:07:38 +0000,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10.0,10.0,None,None,None,None,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
1865,669682095984410625,https://twitter.com/dog_rates/status/669682095984410625/photo/1,Twitter for iPhone,2015-11-26 01:00:28 +0000,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9.0,10.0,None,None,None,None,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False
1866,669680153564442624,https://twitter.com/dog_rates/status/669680153564442624/photo/1,Twitter for iPhone,2015-11-26 00:52:45 +0000,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8.0,10.0,None,None,None,None,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True
1867,669661792646373376,https://twitter.com/dog_rates/status/669661792646373376/photo/1,Twitter for iPhone,2015-11-25 23:39:47 +0000,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5.0,10.0,None,None,None,None,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False
1868,669625907762618368,https://twitter.com/dog_rates/status/669625907762618368/photo/1,Twitter for iPhone,2015-11-25 21:17:12 +0000,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12.0,10.0,None,None,None,None,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True
1869,669603084620980224,https://twitter.com/dog_rates/status/669603084620980224/photo/1,Twitter for iPhone,2015-11-25 19:46:30 +0000,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10.0,10.0,None,None,None,None,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True
1870,669597912108789760,https://twitter.com/dog_rates/status/669597912108789760/photo/1,Twitter for iPhone,2015-11-25 19:25:57 +0000,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10.0,10.0,None,None,None,None,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False
1871,669583744538451968,https://twitter.com/dog_rates/status/669583744538451968/photo/1,Twitter for iPhone,2015-11-25 18:29:39 +0000,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6.0,10.0,None,None,None,None,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
1872,669573570759163904,https://twitter.com/dog_rates/status/669573570759163904/photo/1,Twitter for iPhone,2015-11-25 17:49:14 +0000,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10.0,10.0,None,None,None,None,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
1873,669571471778410496,https://twitter.com/dog_rates/status/669571471778410496/photo/1,Twitter for iPhone,2015-11-25 17:40:53 +0000,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7.0,10.0,None,None,None,None,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
1874,669567591774625800,https://twitter.com/dog_rates/status/669567591774625800/photo/1,Twitter for iPhone,2015-11-25 17:25:28 +0000,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9.0,10.0,None,None,None,None,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
1875,669564461267722241,https://twitter.com/dog_rates/status/669564461267722241/photo/1,Twitter for iPhone,2015-11-25 17:13:02 +0000,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10.0,10.0,None,None,None,None,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
1876,669393256313184256,https://twitter.com/dog_rates/status/669393256313184256/photo/1,Twitter for iPhone,2015-11-25 05:52:43 +0000,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10.0,10.0,None,None,None,None,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
1877,669375718304980992,https://twitter.com/dog_rates/status/669375718304980992/photo/1,Twitter for iPhone,2015-11-25 04:43:02 +0000,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6.0,10.0,None,None,None,None,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
1878,669371483794317312,https://twitter.com/dog_rates/status/669371483794317312/photo/1,Twitter for iPhone,2015-11-25 04:26:12 +0000,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10.0,10.0,None,None,None,None,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
1879,669367896104181761,https://twitter.com/dog_rates/status/669367896104181761/photo/1,Twitter for iPhone,2015-11-25 04:11:57 +0000,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10.0,10.0,None,None,None,None,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
1880,669363888236994561,https://twitter.com/dog_rates/status/669363888236994561/photo/1,Twitter for iPhone,2015-11-25 03:56:01 +0000,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10.0,10.0,None,None,None,None,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
1881,669359674819481600,https://twitter.com/dog_rates/status/669359674819481600/photo/1,Twitter for iPhone,2015-11-25 03:39:17 +0000,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11.0,10.0,None,None,None,None,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
1882,669354382627049472,https://twitter.com/dog_rates/status/669354382627049472/photo/1,Twitter for iPhone,2015-11-25 03:18:15 +0000,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8.0,10.0,None,None,None,None,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
1883,669353438988365824,https://twitter.com/dog_rates/status/669353438988365824/photo/1,Twitter for iPhone,2015-11-25 03:14:30 +0000,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,10.0,10.0,None,None,None,None,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True
1884,669351434509529089,https://twitter.com/dog_rates/status/669351434509529089/photo/1,Twitter for iPhone,2015-11-25 03:06:32 +0000,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10.0,10.0,None,None,None,None,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False
